usuario;modelo;fecha;consumo_real;prediccion
10;RF;2024-01-01;255;147,68
10;RF;2024-02-01;325;147,68
10;RF;2024-03-01;190;245,29
10;RF;2024-04-01;129;131,04
10;RF;2024-05-01;125;205,41
10;RF;2024-06-01;101;150,63
10;RF;2024-07-01;114;145,49
10;RF;2024-08-01;95;163,47
10;RF;2024-09-01;109;207,99
10;RF;2024-10-01;125;174,30
10;RF;2024-11-01;149;192,83
10;RF;2024-12-01;163;214,18
10;RF_Lag;2024-01-01;255;234,58
10;RF_Lag;2024-02-01;325;231,44
10;RF_Lag;2024-03-01;190;241,35
10;RF_Lag;2024-04-01;129;178,82
10;RF_Lag;2024-05-01;125;109,87
10;RF_Lag;2024-06-01;101;105,15
10;RF_Lag;2024-07-01;114;111,95
10;RF_Lag;2024-08-01;95;105,30
10;RF_Lag;2024-09-01;109;110,32
10;RF_Lag;2024-10-01;125;110,66
10;RF_Lag;2024-11-01;149;148,76
10;RF_Lag;2024-12-01;163;190,89
10;RF_Opt;2024-01-01;255;235,14
10;RF_Opt;2024-02-01;325;235,17
10;RF_Opt;2024-03-01;190;231,91
10;RF_Opt;2024-04-01;129;184,28
10;RF_Opt;2024-05-01;125;113,79
10;RF_Opt;2024-06-01;101;113,21
10;RF_Opt;2024-07-01;114;110,08
10;RF_Opt;2024-08-01;95;111,53
10;RF_Opt;2024-09-01;109;113,92
10;RF_Opt;2024-10-01;125;118,25
10;RF_Opt;2024-11-01;149;145,72
10;RF_Opt;2024-12-01;163;188,94
